"Lithium, Cobalt & Sliver 4"
"Current date: 04/23/2026 3:12 PM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"2525 Mica, Including Splittings; Mica Waste","Colombia","January 2023","14,839"
"2525 Mica, Including Splittings; Mica Waste","Colombia","February 2023","5,850"
"2525 Mica, Including Splittings; Mica Waste","Colombia","March 2023","7,748"
"2525 Mica, Including Splittings; Mica Waste","Colombia","April 2023","3,874"
"2605 Cobalt Ores And Concentrates","Brazil","January 2013","129,960"
"2616 Precious Metal Ores And Concentrates","Bolivia","August 2012","240,397"
"2616 Precious Metal Ores And Concentrates","Chile","February 2025","2,794"
"2616 Precious Metal Ores And Concentrates","Colombia","January 2023","103,695"
"2616 Precious Metal Ores And Concentrates","Colombia","February 2023","92,484"
"2616 Precious Metal Ores And Concentrates","Colombia","May 2023","245,862"
"2616 Precious Metal Ores And Concentrates","Ecuador","February 2013","31,300"
"2616 Precious Metal Ores And Concentrates","Ecuador","March 2013","10,120"
"2616 Precious Metal Ores And Concentrates","Ecuador","April 2013","701,982"
"2616 Precious Metal Ores And Concentrates","Ecuador","June 2013","1,588,104"
"2616 Precious Metal Ores And Concentrates","Ecuador","August 2017","64,493"
"2616 Precious Metal Ores And Concentrates","Peru","August 2011","957,856"
"2616 Precious Metal Ores And Concentrates","Peru","September 2011","1,767,063"
"2616 Precious Metal Ores And Concentrates","Peru","December 2011","957,856"
"2616 Precious Metal Ores And Concentrates","Peru","February 2012","1,262,105"
"2616 Precious Metal Ores And Concentrates","Peru","May 2012","602,433"
"2616 Precious Metal Ores And Concentrates","Peru","June 2012","1,103,354"
"2616 Precious Metal Ores And Concentrates","Peru","July 2012","559,465"
"2616 Precious Metal Ores And Concentrates","Peru","August 2012","488,018"
"2616 Precious Metal Ores And Concentrates","Peru","October 2012","811,882"
"2616 Precious Metal Ores And Concentrates","Peru","November 2012","976,998"
"2616 Precious Metal Ores And Concentrates","Peru","December 2012","856,456"
"2616 Precious Metal Ores And Concentrates","Peru","September 2013","624,473"
"2616 Precious Metal Ores And Concentrates","Peru","February 2014","177,074"
"2822 Cobalt Oxide & Hydroxide; Commercial Cobalt Oxides","Brazil","August 2012","31,299"
"2822 Cobalt Oxide & Hydroxide; Commercial Cobalt Oxides","Brazil","April 2014","143,600"
"2822 Cobalt Oxide & Hydroxide; Commercial Cobalt Oxides","Brazil","August 2018","376,380"
"2822 Cobalt Oxide & Hydroxide; Commercial Cobalt Oxides","Brazil","February 2021","89,078"
"2822 Cobalt Oxide & Hydroxide; Commercial Cobalt Oxides","Brazil","March 2021","644,602"
"2822 Cobalt Oxide & Hydroxide; Commercial Cobalt Oxides","Brazil","September 2021","611,310"
"2822 Cobalt Oxide & Hydroxide; Commercial Cobalt Oxides","Brazil","July 2022","157,200"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Argentina","February 2015","19,740"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Argentina","May 2025","38,206"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Argentina","August 2025","20,409"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Argentina","September 2025","2,886"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2010","855,318"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2010","200,123"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2010","207,365"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2010","595,789"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2010","257,650"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2010","267,948"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2010","679,536"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2010","1,996,142"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2011","877,240"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2011","1,932,840"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2011","1,865,069"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2011","1,671,575"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2011","1,830,171"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2011","2,291,853"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2011","498,571"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2011","1,462,175"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2011","3,134,916"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2012","2,196,454"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2012","1,029,937"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2012","1,491,514"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2012","1,844,144"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2012","1,276,800"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2012","1,350,876"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2012","825,577"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2012","2,339,461"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2012","1,544,160"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2012","952,422"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2012","457,689"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2013","2,552,560"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2013","1,363,084"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2013","2,222,808"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2013","721,296"
